winner,loser,notes,date,setiCount,location,tag
scoreA,scoreB,winner,loser
2,1,"Test, .djsainkfdskbv\U*&!U(I$)@#)#!@#$%^&*()_"":{>?

dmkafmds",,3,2,1
12,10,2,1
1,11,1,2
13,11,2,1
2,1,None,,3,1,1
11,3,2,1
11,8,2,1
11,1,2,1
2,1,"Test, .djsainkfdskbv\U*&!U(I$)@#)#!@#$%^&*()_"":{>?

dmkafmds",,3,2,1
12,10,2,1
1,11,1,2
13,11,2,1
2,1,None,,3,1,1
11,3,2,1
11,8,2,1
11,1,2,1
2,1,"Test, .djsainkfdskbv\U*&!U(I$)@#)#!@#$%^&*()_"":{>?

dmkafmds",,3,2,1
12,10,2,1
1,11,1,2
13,11,2,1
2,1,None,,3,1,1
11,3,2,1
11,8,2,1
11,1,2,1
2,1,"Test, .djsainkfdskbv\U*&!U(I$)@#)#!@#$%^&*()_"":{>?

dmkafmds",,3,2,1
12,10,2,1
1,11,1,2
13,11,2,1
2,1,None,,3,1,1
11,3,2,1
11,8,2,1
11,1,2,1
1,3,None,,3,1,1
11,0,3,1
0,11,1,3
0,11,1,3
3,1,None,2023-12-20 12:51:00,3,5,2
12,10,3,1
11,4,3,1
11,8,3,1
1,3,None,,3,1,1
11,0,3,1
0,11,1,3
0,11,1,3
1,3,None,,3,1,1
11,0,3,1
0,11,1,3
0,11,1,3
1,3,None,2023-12-30 14:03:00,3,1,1
20,18,3,1
3,11,1,3
8,11,1,3
1,3,None,2023-12-30 14:40:00,3,1,1
3,11,1,3
4,11,1,3
8,11,1,3
3,1,,2023-12-30 14:41:42.427094,3,1,1
11,0,3,1
11,0,3,1
11,0,3,1
0,0,,
3,1,,2023-12-30 14:45:32.653863,3,1,1
11,4,3,1
9,11,1,3
12,10,3,1
4,1,>:),2024-01-18 20:01:00,3,4,1
11,1,4,1
13,11,4,1
3,11,1,4
2,1,"Test, .djsainkfdskbv\U*&!U(I$)@#)#!@#$%^&*()_"":{>?

dmkafmds",,3,2,1
12,10,2,1
1,11,1,2
13,11,2,1
2,1,"Test, .djsainkfdskbv\U*&!U(I$)@#)#!@#$%^&*()_"":{>?

dmkafmds",,3,2,1
12,10,2,1
1,11,1,2
13,11,2,1
